#bin	name	chrom	strand	txStart	txEnd
19	NM_001031709	chr10	-	90043858	90343082
19	NM_001017924	chr10	-	85980248	85985345
20	NM_000772	chr10	+	96443250	96495947
20	NM_001312654	chr10	+	97515408	97637023
20	NM_001164182	chr10	+	97515672	97637023
20	NM_001164181	chr10	+	97515408	97637023
20	NM_001164179	chr10	+	97515672	97637023
20	NR_024467	chr10	-	93066718	93371217
20	NR_038444	chr10	-	97512962	97849992
20	NM_001164183	chr10	+	97515672	97637023
20	NM_001128925	chr10	+	96443250	96495947
20	NM_001320916	chr10	+	97515408	97637023
20	NM_006204	chr10	+	95372344	95425429
20	NM_001164178	chr10	+	97515408	97637023
20	NM_001776	chr10	+	97515672	97637023
20	NM_004523	chr10	+	94352824	94415152
20	NM_001098175	chr10	+	97471535	97637023
20	NM_001010917	chr10	+	99609994	99631335
21	NR_024130	chr10	+	101686965	101718755
21	NM_024541	chr10	-	103605355	103815932
21	NM_001318099	chr10	+	102758105	102767593
21	NM_001318100	chr10	+	102759570	102767593
21	NM_014978	chr10	+	106400858	107025000
21	NM_001134373	chr10	-	104847773	104953063
21	NM_015221	chr10	-	101635327	101769710
21	NM_012229	chr10	-	104847773	104953063
21	NM_032429	chr10	+	102756822	102767593
21	NM_025145	chr10	-	105889645	105992135
22	NM_001322887	chr10	-	116190868	116444414
22	NM_001322884	chr10	-	116190868	116527984
22	NM_001318203	chr10	+	114206745	114578503
22	NM_001318205	chr10	+	114206745	114578503
22	NM_145206	chr10	+	114206745	114578503
22	NM_004132	chr10	+	115312736	115349360
22	NM_001322886	chr10	-	116190868	116527984
22	NM_001322885	chr10	-	116190868	116527984
22	NM_002313	chr10	-	116190868	116418058
22	NM_001322883	chr10	-	116190868	116444414
22	NM_001322882	chr10	-	116190868	116444414
22	NM_001177660	chr10	+	115310589	115349360
22	NM_001003408	chr10	-	116190868	116444414
22	NM_001003407	chr10	-	116190868	116444414
23	NM_001167865	chr10	-	123716602	123734743
23	NM_017615	chr10	-	123716602	123734743
23	NM_025015	chr10	-	118430702	118502085
23	NM_001609	chr10	+	124768428	124817806
23	NM_001330164	chr10	-	118430702	118609288
23	NM_001330174	chr10	+	124768428	124817806
24	NM_001288975	chr10	-	127729910	128077127
24	NM_021641	chr10	-	127729910	128077127
24	NM_001288974	chr10	-	127729910	128077127
24	NM_001288973	chr10	-	127700953	128077127
24	NM_003474	chr10	-	127700953	128077127
24	NM_001290223	chr10	+	128593977	129250781
24	NM_001380	chr10	+	128593977	129250781
24	NM_001039762	chr10	-	128933689	128994422
73	NM_001202464	chr10	+	181423	300577
73	NM_001202465	chr10	+	180423	300577
73	NM_015155	chr10	-	852853	977645
73	NM_001202467	chr10	+	225933	295729
73	NM_001202468	chr10	+	225933	295729
73	NM_212479	chr10	+	180423	295729
73	NM_006624	chr10	+	180404	300577
73	NM_014974	chr10	-	320129	735608
73	NM_001202466	chr10	+	180423	300577
73	NM_001330057	chr10	+	180423	300577
74	NR_033387	chr10	+	1568824	1599179
74	NM_018702	chr10	-	1223252	1779670
75	NR_136146	chr10	-	2488446	2543654
76	NR_131187	chr10	+	3360886	3792955
77	NR_024475	chr10	-	4692376	4720262
77	NM_001253908	chr10	+	5090957	5149878
78	NM_017782	chr10	+	5726800	5805703
78	NM_001321785	chr10	+	5726800	5805703
78	NM_001321784	chr10	+	5726800	5805703
78	NM_001321783	chr10	+	5726800	5805703
79	NM_001242413	chr10	-	6469104	6622263
79	NM_001323267	chr10	-	6436058	6622263
79	NM_001323266	chr10	-	6469104	6622263
79	NM_001323265	chr10	-	6469104	6622608
79	NM_001282644	chr10	-	6469104	6622263
79	NM_006257	chr10	-	6469104	6622263
79	NM_001282645	chr10	-	6469104	6622263
80	NM_030569	chr10	-	7601231	7708961
80	NM_031923	chr10	+	7860466	8057016
80	NM_032817	chr10	-	7601231	7661636
81	NR_120635	chr10	-	9239328	9337556
83	NM_001326334	chr10	+	11047074	11373418
83	NM_001326328	chr10	+	10840673	11373418
83	NM_001326327	chr10	+	10840673	11373418
83	NR_046108	chr10	-	11113505	11147451
83	NM_001326349	chr10	+	11206843	11373418
83	NM_001326348	chr10	+	11206843	11373418
83	NM_001326347	chr10	+	11206843	11373418
83	NM_001326346	chr10	+	11206843	11373418
83	NM_001326345	chr10	+	11060718	11373418
83	NM_001326344	chr10	+	11060460	11373418
83	NM_001326343	chr10	+	11059885	11373418
83	NM_001326342	chr10	+	11059885	11373418
83	NM_001083591	chr10	+	11206992	11378672
83	NM_001326320	chr10	+	10504477	11373418
83	NM_001326317	chr10	+	10504477	11373418
83	NM_001326321	chr10	+	10504477	11373418
83	NM_001326337	chr10	+	11047074	11373418
83	NM_001326338	chr10	+	11047561	11373418
83	NM_001326341	chr10	+	11059885	11373418
83	NM_001326339	chr10	+	11047561	11373418
83	NM_006561	chr10	+	11059892	11378672
83	NM_001326325	chr10	+	10838778	11373418
83	NM_001326324	chr10	+	10838778	11373418
83	NM_001326323	chr10	+	10504477	11373418
83	NM_001326335	chr10	+	11047074	11373418
83	NM_001326340	chr10	+	11059885	11373418
83	NM_001326318	chr10	+	10504477	11373418
83	NM_001326319	chr10	+	10504477	11373418
83	NM_001326333	chr10	+	11047074	11373418
83	NM_001326332	chr10	+	11047074	11373418
83	NM_001326331	chr10	+	11047074	11373418
83	NM_001326330	chr10	+	11046784	11373418
83	NM_001326329	chr10	+	11046784	11373418
83	NM_001326336	chr10	+	11047074	11373418
83	NM_001326326	chr10	+	10840673	11373418
83	NM_001025077	chr10	+	11047258	11378672
83	NM_001025076	chr10	+	11206992	11378672
84	NM_015542	chr10	-	11962020	12084840
84	NR_038222	chr10	-	11891606	11936709
84	NM_001142628	chr10	+	12171639	12207403
84	NM_018144	chr10	+	12171639	12207403
84	NM_001142627	chr10	+	12171639	12211957
84	NR_024576	chr10	+	12171639	12211957
84	NR_024577	chr10	+	12171639	12211957
84	NM_024693	chr10	+	11784355	11806065
84	NM_080599	chr10	-	11962020	12085169
85	NM_031455	chr10	-	12938624	13043704
85	NM_001282658	chr10	-	12938624	13141773
85	NM_018518	chr10	+	13203553	13253104
85	NM_182751	chr10	+	13203553	13253104
85	NM_152751	chr10	-	13480483	13544976
85	NM_001100912	chr10	-	13483087	13544976
85	NM_012247	chr10	-	13359437	13390298
85	NM_001195604	chr10	-	13359437	13390298
85	NM_001195602	chr10	-	13359437	13390298
86	NM_001318337	chr10	-	13685705	14014369
86	NM_001318336	chr10	-	13685705	14050532
86	NM_018027	chr10	-	13685705	14372883
86	NR_134578	chr10	-	14124945	14372883
87	NM_001193424	chr10	+	14920781	14946304
87	NM_001193426	chr10	+	14920781	14946304
87	NR_034181	chr10	+	14920781	14946304
87	NM_001193425	chr10	+	14920864	14946304
87	NM_001193427	chr10	+	14920864	14946304
87	NM_024670	chr10	+	14920898	14946304
87	NM_004808	chr10	-	15147770	15210695
87	NM_001308295	chr10	-	15149864	15210709
87	NM_001010924	chr10	-	15253643	15413058
87	NR_144469	chr10	-	15057070	15077424
87	NR_144471	chr10	-	15057070	15130775
88	NM_001261837	chr10	+	16478941	16555744
88	NM_001261836	chr10	+	16478941	16555744
88	NM_001318330	chr10	-	15820167	15902532
88	NM_024948	chr10	-	15820167	15902532
88	NM_001261838	chr10	+	16478941	16555744
88	NM_030664	chr10	+	16478941	16555744
88	NM_001001484	chr10	+	16478941	16555744
89	NM_001324286	chr10	+	17686123	17758821
89	NR_034129	chr10	+	17428934	17450285
89	NM_001324282	chr10	+	17686123	17758821
89	NM_001324283	chr10	+	17686123	17758821
89	NM_001324284	chr10	+	17686123	17758821
89	NM_001324289	chr10	+	17686123	17758821
89	NM_001324285	chr10	+	17686123	17758821
89	NM_001324288	chr10	+	17686123	17758821
89	NM_001324287	chr10	+	17686123	17758821
89	NM_001081	chr10	-	16865964	17171816
89	NM_003473	chr10	+	17686123	17758821
89	NM_001004470	chr10	-	17357412	17496386
89	NM_001345961	chr10	-	17357412	17496386
89	NR_144322	chr10	-	17357412	17496386
90	NM_000724	chr10	+	18549583	18830688
90	NM_002438	chr10	+	17851341	18200091
90	NM_001098844	chr10	+	18041226	18089854
90	NM_001167945	chr10	+	18429741	18830688
90	NM_201596	chr10	+	18429605	18830688
90	NM_201570	chr10	+	18689512	18830688
90	NM_201572	chr10	+	18429741	18830688
90	NM_201571	chr10	+	18429741	18830688
90	NM_201593	chr10	+	18429605	18830688
90	NM_201597	chr10	+	18429605	18830688
90	NM_201590	chr10	+	18629613	18830688
90	NM_001330060	chr10	+	18549495	18830688
92	NM_001282736	chr10	+	20105371	20578784
92	NM_032812	chr10	+	20105371	20578784
93	NM_213569	chr10	-	21068902	21463116
93	NM_006393	chr10	-	21068902	21186531
93	NM_001173484	chr10	-	21068902	21463116
94	NM_001253854	chr10	+	22634373	22706539
94	NM_022365	chr10	-	22045476	22292650
94	NR_038921	chr10	+	22541000	22547477
94	NM_012443	chr10	+	22634373	22706539
94	NM_005028	chr10	-	22823765	23003503
94	NM_001330062	chr10	-	22823765	23003037
94	NM_001253855	chr10	+	22634373	22706539
94	NM_172242	chr10	+	22634373	22706539
96	NM_020824	chr10	-	24872537	25012597
96	NM_001282770	chr10	+	24755433	24834245
96	NM_001282767	chr10	+	24497719	24836777
96	NM_001321681	chr10	+	24738361	24836772
96	NM_001282769	chr10	+	24738361	24834245
96	NM_019590	chr10	+	24497719	24836777
96	NM_001282768	chr10	+	24497719	24836777
97	NR_072992	chr10	-	25270907	25305085
97	NR_120649	chr10	+	25401986	25450162
97	NM_020752	chr10	+	25464289	25891157
97	NR_108069	chr10	+	25940640	25972314
97	NR_108067	chr10	+	25940640	26021864
97	NR_108068	chr10	+	25940640	26021864
97	NR_072993	chr10	-	25270907	25305085
97	NM_001270383	chr10	-	25270907	25351208
97	NM_145010	chr10	-	25270907	25305085
98	NM_001321978	chr10	+	26986352	27035726
98	NM_001321979	chr10	+	26986352	27035726
98	NM_014317	chr10	+	26986352	27035726
98	NM_001178122	chr10	-	27035524	27150016
98	NM_001178120	chr10	-	27035524	27150016
98	NM_001178124	chr10	-	27035524	27150016
98	NM_001178123	chr10	-	27035524	27150016
98	NM_001178121	chr10	-	27035524	27150016
98	NM_019043	chr10	+	26727265	26856732
98	NM_001178125	chr10	-	27035524	27150016
98	NM_017433	chr10	+	26223001	26501465
98	NM_001178116	chr10	-	27035524	27150016
98	NM_001178119	chr10	-	27035524	27150016
98	NM_005470	chr10	-	27035524	27150016
98	NM_001012752	chr10	-	27035524	27150016
98	NM_001012751	chr10	-	27035524	27150016
98	NM_001012750	chr10	-	27035524	27150016
99	NM_001271512	chr10	-	27484142	27529808
99	NM_001301252	chr10	-	27484142	27529808
99	NM_001301254	chr10	-	27484142	27529808
99	NM_145698	chr10	-	27484142	27529808
99	NM_001042473	chr10	-	27484142	27531068
99	NM_001301251	chr10	-	27484142	27531068
99	NM_001301253	chr10	-	27484142	27531068
99	NR_121652	chr10	+	28033543	28056728
99	NM_001290021	chr10	-	28101092	28270846
99	NM_001312689	chr10	-	28101092	28272035
99	NM_001290020	chr10	-	28101092	28287835
99	NM_018076	chr10	-	28101092	28287979
100	NM_173496	chr10	-	28339922	28571026
100	NR_134517	chr10	-	28339922	28591995
100	NR_134518	chr10	-	28339922	28591995
100	NM_100486	chr10	+	28822420	28912041
100	NM_100264	chr10	+	28821516	28912041
100	NM_012342	chr10	+	28966423	28971868
100	NM_016628	chr10	+	28822420	28912041
100	NM_001318170	chr10	-	28339922	28591995
101	NM_001323600	chr10	-	29746276	30024853
101	NR_110928	chr10	+	29699171	29758059
101	NR_110927	chr10	+	29698462	29776785
101	NR_110926	chr10	+	29698462	29758059
101	NR_110925	chr10	+	29698462	29758059
101	NR_110922	chr10	+	29698462	29774636
101	NR_110921	chr10	+	29698462	29774636
101	NR_110920	chr10	+	29698462	29774636
101	NR_110929	chr10	+	29698462	29758059
101	NM_001323599	chr10	-	29746276	30025930
101	NM_021738	chr10	-	29746276	29923901
101	NM_003174	chr10	-	29746276	30024730
102	NM_001143769	chr10	-	31133564	31288446
102	NM_001143766	chr10	-	31133564	31320866
102	NM_001143767	chr10	-	31133564	31320866
102	NM_001143768	chr10	-	31133564	31320866
102	NM_001143770	chr10	-	31133564	31320866
102	NM_001143771	chr10	-	31133564	31320866
102	NM_182755	chr10	-	31133564	31320866
102	NR_026560	chr10	-	31133564	31320866
103	NM_001128128	chr10	+	31610063	31818742
103	NM_001323657	chr10	+	31609041	31818742
103	NM_001323656	chr10	+	31609041	31818742
103	NM_001323650	chr10	+	31608100	31818742
103	NM_001323649	chr10	+	31608100	31818742
103	NM_001270699	chr10	-	32094325	32197854
103	NM_001270695	chr10	-	32094325	32217804
103	NM_001270696	chr10	-	32094325	32217804
103	NM_001270697	chr10	-	32094325	32217804
103	NM_001270698	chr10	-	32094325	32217804
103	NM_018287	chr10	-	32094325	32217804
103	NM_001174094	chr10	+	31610063	31818742
103	NM_001323638	chr10	+	31607423	31818742
103	NM_001323645	chr10	+	31607711	31818742
103	NM_001323651	chr10	+	31608100	31818742
103	NM_001323646	chr10	+	31607711	31818742
103	NM_001323664	chr10	+	31610063	31818742
103	NM_001323663	chr10	+	31610063	31818742
103	NM_001323662	chr10	+	31610063	31818742
103	NM_001323661	chr10	+	31609475	31818742
103	NM_001323647	chr10	+	31608100	31818742
103	NM_001323660	chr10	+	31609475	31818742
103	NM_001323658	chr10	+	31609041	31818742
103	NM_001174096	chr10	+	31608100	31818742
103	NM_001323677	chr10	+	31610549	31818742
103	NM_001323676	chr10	+	31610549	31818742
103	NM_001323678	chr10	+	31610063	31818742
103	NM_001323675	chr10	+	31610549	31818742
103	NM_001323654	chr10	+	31608100	31818742
103	NM_001323653	chr10	+	31608100	31818742
103	NM_001323642	chr10	+	31607711	31818742
103	NM_001323655	chr10	+	31608100	31818742
103	NM_001323648	chr10	+	31608100	31818742
103	NM_001323641	chr10	+	31607711	31818742
103	NM_001174095	chr10	+	31608100	31818742
103	NM_030751	chr10	+	31608100	31818742
103	NM_001323644	chr10	+	31607711	31818742
103	NM_001323652	chr10	+	31608100	31818742
103	NM_001323659	chr10	+	31609475	31818742
103	NM_001174093	chr10	+	31608100	31818742
103	NM_001323643	chr10	+	31607423	31818742
103	NM_001323672	chr10	+	31610549	31818742
103	NM_001323671	chr10	+	31610549	31818742
103	NM_001323666	chr10	+	31610063	31818742
103	NM_001323665	chr10	+	31610063	31818742
103	NM_001323673	chr10	+	31610549	31818742
103	NM_001323674	chr10	+	31608100	31818742
104	NR_109827	chr10	+	32735009	32803511
104	NM_001026383	chr10	+	32735009	32863492
104	NM_145023	chr10	+	32735009	32863492
104	NR_109826	chr10	+	32735009	32863492
104	NM_001321115	chr10	+	32735009	33171792
104	NM_001282391	chr10	-	32556643	32667726
104	NR_104163	chr10	+	32636291	32663416
108	NM_052997	chr10	+	37414784	37521495
108	NR_104061	chr10	+	37598113	37635956
109	NM_001324246	chr10	+	38383263	38412278
109	NM_001324259	chr10	+	38383263	38412278
109	NM_001324262	chr10	+	38383263	38404620
109	NM_001267606	chr10	-	38117692	38146564
109	NM_001267597	chr10	-	38117692	38147012
109	NM_001267607	chr10	-	38065453	38146564
109	NM_001267605	chr10	-	38117692	38146564
109	NM_001324247	chr10	+	38383263	38412278
109	NM_003421	chr10	+	38383263	38412278
109	NR_003086	chr10	+	38645307	38667433
109	NM_001324261	chr10	+	38383263	38404620
109	NM_001324260	chr10	+	38383263	38412278
109	NM_001324256	chr10	+	38383263	38439197
109	NM_001324254	chr10	+	38383263	38404620
109	NM_001324258	chr10	+	38383263	38439197
109	NM_001324257	chr10	+	38383263	38439197
109	NM_001324250	chr10	+	38383263	38412278
109	NM_001324248	chr10	+	38383263	38412278
109	NM_021045	chr10	-	38117692	38146564
109	NM_001178101	chr10	+	38383263	38412278
109	NM_001324245	chr10	+	38383263	38412278
109	NM_001324251	chr10	+	38383263	38412278
109	NM_001324249	chr10	+	38383263	38412278
109	NM_001324253	chr10	+	38383263	38404620
109	NM_001324252	chr10	+	38383263	38404620
109	NM_001007094	chr10	+	38383263	38412278
113	NR_024380	chr10	-	42827313	42863493
114	NM_018590	chr10	+	43633892	43680754
114	NR_135077	chr10	+	43633892	43680754
114	NM_001305037	chr10	-	43084531	43134285
114	NR_130948	chr10	-	43077039	43134285
114	NM_001305035	chr10	-	43084531	43134285
114	NM_001305033	chr10	-	43084531	43134285
114	NR_130951	chr10	-	43069630	43134285
114	NM_001305039	chr10	-	43084531	43134285
114	NM_001305040	chr10	-	43084531	43134285
114	NR_130949	chr10	-	43077039	43134285
114	NR_130950	chr10	-	43077039	43134285
114	NR_134498	chr10	+	43250589	43265069
114	NM_001305036	chr10	-	43084531	43134285
114	NM_001305038	chr10	-	43084531	43134285
114	NM_006955	chr10	-	43084531	43134285
115	NR_033846	chr10	+	44404743	44465355
115	NR_136147	chr10	+	44404743	44476713
116	NR_033842	chr10	-	45306471	45455137
116	NM_032023	chr10	+	45455218	45490172
116	NR_024472	chr10	-	45594923	45650044
116	NM_001282866	chr10	-	45950032	46030842
116	NM_145021	chr10	-	45950032	46090354
116	NM_001320862	chr10	+	45869613	45941567
116	NM_000698	chr10	+	45869613	45941567
116	NM_001320861	chr10	+	45869613	45941567
116	NM_001256153	chr10	+	45869613	45941567
116	NM_001256154	chr10	+	45869613	45941567
116	NM_001002266	chr10	-	45950032	46030842
117	NR_027632	chr10	+	46897640	46939145
117	NR_033172	chr10	-	46657134	46675788
117	NM_001330074	chr10	+	46222647	46288412
117	NM_015262	chr10	+	46222647	46288412
117	NM_001169107	chr10	+	46222647	46288412
117	NM_001169106	chr10	+	46222647	46288412
119	NM_001042358	chr10	-	48737041	48827640
119	NM_001042359	chr10	-	48737041	48827640
119	NM_001042360	chr10	-	48737041	48827640
119	NM_001042361	chr10	-	48737041	48827640
119	NM_001042362	chr10	-	48737041	48827640
119	NM_001320685	chr10	-	48737041	48827640
119	NM_001320689	chr10	-	48737041	48827640
119	NM_001320690	chr10	-	48737041	48827640
119	NM_001320691	chr10	-	48737041	48827640
119	NM_001042357	chr10	-	48737041	48827966
119	NM_001042363	chr10	-	48737041	48827966
119	NM_001042364	chr10	-	48737041	48827966
119	NM_001042365	chr10	-	48737041	48827966
119	NM_001320682	chr10	-	48737041	48827966
119	NM_015605	chr10	-	48737041	48827966
119	NM_001320681	chr10	-	48737041	48827966
119	NM_001320683	chr10	-	48737041	48827640
119	NM_001320684	chr10	-	48737041	48827640
119	NM_153034	chr10	+	48355023	48373866
119	NM_001320688	chr10	-	48737041	48827640
119	NM_001320686	chr10	-	48737041	48827640
119	NM_001346932	chr10	+	48355023	48373866
119	NM_001346933	chr10	+	48355023	48373866
119	NM_001346934	chr10	+	48355023	48373866
119	NM_001346935	chr10	+	48355023	48373866
119	NM_001346936	chr10	+	48355023	48373866
120	NM_001256025	chr10	-	49654067	49860561
120	NM_001018071	chr10	-	49364601	49482941
120	NM_001278547	chr10	+	49514681	49647402
120	NM_001323302	chr10	+	49514681	49647402
120	NM_001323320	chr10	+	49514681	49647402
120	NM_001323321	chr10	+	49514681	49647402
120	NM_001323322	chr10	+	49514681	49647402
120	NM_001323323	chr10	+	49514681	49647402
120	NM_001323324	chr10	+	49514681	49647402
120	NM_001323325	chr10	+	49514681	49647402
120	NM_001323326	chr10	+	49514681	49647402
120	NM_001323327	chr10	+	49514681	49647402
120	NM_001323328	chr10	+	49514681	49647402
120	NM_001323329	chr10	+	49514681	49647402
120	NM_001323330	chr10	+	49514681	49647402
120	NM_001323331	chr10	+	49514681	49647402
120	NM_139046	chr10	+	49514681	49647402
120	NM_139049	chr10	+	49514681	49647402
120	NR_136583	chr10	+	49514681	49647402
120	NR_136584	chr10	+	49514681	49647402
120	NR_136585	chr10	+	49514681	49647402
120	NM_020945	chr10	+	49893517	50191001
120	NM_021226	chr10	-	49654067	49813176
120	NM_001318191	chr10	-	49364601	49459800
120	NM_001256026	chr10	-	49654067	49701692
120	NR_045675	chr10	-	49654067	49864310
120	NM_001256024	chr10	-	49654067	49813176
121	NM_020985	chr10	+	50821153	50873150
121	NR_130169	chr10	-	51026320	51371371
121	NR_130168	chr10	-	51026433	51371371
121	NM_001276451	chr10	-	50574160	50604062
121	NR_136752	chr10	-	51026320	51371371
121	NR_136756	chr10	-	51026320	51371371
121	NR_136755	chr10	-	51026320	51371371
121	NR_136754	chr10	-	51026320	51371371
121	NR_136753	chr10	-	51026320	51371371
121	NM_001303489	chr10	-	51026433	51371371
121	NM_001303487	chr10	-	51026320	51371371
121	NM_001303486	chr10	-	51026320	51371371
121	NM_020549	chr10	+	50822082	50873150
121	NM_000124	chr10	-	50662525	50747169
121	NM_001142929	chr10	+	50822082	50873150
121	NM_001277058	chr10	-	50723150	50747169
121	NM_170753	chr10	-	50723150	50732327
121	NM_001277059	chr10	-	50723150	50747584
121	NM_001324381	chr10	-	51026320	51371371
121	NM_001142934	chr10	+	50822082	50873150
121	NM_020984	chr10	+	50817140	50873150
121	NM_020986	chr10	+	50821153	50873150
121	NM_003631	chr10	-	51026320	51371371
121	NM_001142933	chr10	+	50822082	50873150
121	NM_001346440	chr10	-	50662525	50747169
122	NM_147156	chr10	-	52065344	52383737
123	NM_138933	chr10	-	52559168	52645435
123	NM_138932	chr10	-	52559168	52645435
123	NM_001198820	chr10	-	52559168	52645435
123	NM_001198819	chr10	-	52559168	52645435
123	NM_014576	chr10	-	52559168	52645435
123	NM_001198818	chr10	-	52559168	52645435
126	NM_001142773	chr10	-	55580859	56561051
126	NM_001142763	chr10	-	55580859	56561051
126	NM_033056	chr10	-	55580859	56561051
126	NM_001142767	chr10	-	55580859	56561051
126	NM_001142764	chr10	-	55580859	56561051
126	NM_001142766	chr10	-	55580859	56561051
126	NR_134503	chr10	+	56245989	56415811
126	NM_001142768	chr10	-	55580859	56561051
126	NM_001142765	chr10	-	55580859	56561051
130	NM_001080512	chr10	+	60272903	60591197
130	NM_018464	chr10	+	60028861	60049019
131	NM_001143773	chr10	-	61005888	61122661
131	NM_005436	chr10	-	61548505	61666414
131	NM_198215	chr10	-	61005888	61122352
